Taxon	ATP6	ATP6	ATP6	ATP6	ATP6	ATP6	ATP6	ATP6	ATP8	ATP8	ATP8	ATP8	ATP8	ATP8	ATP8	ATP8	COX1	COX1	COX1	COX1	COX1	COX1	COX1	COX1	COX2	COX2	COX2	COX2	COX2	COX2	COX2	COX2	COX3	COX3	COX3	COX3	COX3	COX3	COX3	COX3	CYTB	CYTB	CYTB	CYTB	CYTB	CYTB	CYTB	CYTB	ND1	ND1	ND1	ND1	ND1	ND1	ND1	ND1	ND2	ND2	ND2	ND2	ND2	ND2	ND2	ND2	ND3	ND3	ND3	ND3	ND3	ND3	ND3	ND3	ND4L	ND4L	ND4L	ND4L	ND4L	ND4L	ND4L	ND4L	ND4	ND4	ND4	ND4	ND4	ND4	ND4	ND4	ND5	ND5	ND5	ND5	ND5	ND5	ND5	ND5	ND6	ND6	ND6	ND6	ND6	ND6	ND6	ND6	rrnl	rrnl	rrnl	rrnl	rrnl	rrnl	rrnl	rrnl	rrns	rrns	rrns	rrns	rrns	rrns	rrns	rrns	Mean_GC_pct	Mean_AT_pct	Mean_GC_skew	Mean_AT_skew
ADEC02_Amedec	33.6283	66.3717	-0.1711	-0.1600	13.9381	19.6903	27.8761	38.4956	22.6415	77.3585	-0.5833	-0.0488	4.7170	17.9245	36.7925	40.5660	42.0898	57.9102	0.0209	-0.1501	21.4844	20.6055	24.6094	33.3008	38.1579	61.8421	-0.0460	-0.0213	18.2018	19.9561	30.2632	31.5789	38.8571	61.1429	0.0490	-0.2025	20.3810	18.4762	24.3810	36.7619	37.8307	62.1693	-0.0769	-0.1660	17.4603	20.3704	25.9259	36.2434	20.6271	79.3729	-0.2160	0.2432	8.0858	12.5413	49.3399	30.0330	28.2799	71.7201	-0.2577	-0.1951	10.4956	17.7843	28.8630	42.8571	30.0847	69.9153	-0.1549	-0.2485	12.7119	17.3729	26.2712	43.6441	19.1489	80.8511	-0.1667	0.2632	7.9787	11.1702	51.0638	29.7872	30.7175	69.2825	-0.2774	0.3204	11.0987	19.6188	45.7399	23.5426	17.9946	82.0054	-0.4925	0.0895	4.5658	13.4288	44.6732	37.3321	25.7485	74.2515	-0.1628	-0.1613	10.7784	14.9701	31.1377	43.1138	25.0466	74.9534	-0.3606	0.0609	8.0074	17.0391	39.7579	35.1955	25.3866	74.6134	-0.2792	0.0259	9.1495	16.2371	38.2732	36.3402	29.0827	70.9173	-0.2117	-0.0234
KU201314.1_Thespe	34.7345	65.2655	-0.2102	-0.1661	13.7168	21.0177	27.2124	38.0531	27.3585	72.6415	-0.6552	-0.0130	4.7170	22.6415	35.8491	36.7925	41.8945	58.1055	0.0070	-0.1496	21.0938	20.8008	24.7070	33.3984	38.5965	61.4035	-0.0795	-0.0071	17.7632	20.8333	30.4825	30.9211	40.0000	60.0000	-0.0190	-0.1619	19.6190	20.3810	25.1429	34.8571	40.3439	59.6561	-0.0754	-0.1840	18.6508	21.6931	24.3386	35.3175	25.7426	74.2574	-0.2564	0.2978	9.5710	16.1716	48.1848	26.0726	34.6939	65.3061	-0.3193	-0.1920	11.8076	22.8863	26.3848	38.9213	33.1915	66.8085	-0.2308	-0.1847	12.7660	20.4255	27.2340	39.5745	21.8085	78.1915	-0.4146	0.2925	6.3830	15.4255	50.5319	27.6596	31.5022	68.4978	-0.2954	0.3191	11.0987	20.4036	45.1794	23.3184	24.9776	75.0224	-0.4409	0.0621	6.9830	17.9946	39.8389	35.1835	29.6407	70.3593	-0.4141	-0.1830	8.6826	20.9581	28.7425	41.6168	26.3501	73.6499	-0.4134	0.0468	7.7281	18.6220	38.5475	35.1024	27.0636	72.9364	-0.3700	0.0167	8.5250	18.5386	37.0771	35.8593	31.8599	68.1401	-0.2792	-0.0138
KU201316.1_Staspe	33.1858	66.8142	-0.1333	-0.1192	14.3805	18.8053	29.4248	37.3894	23.5849	76.4151	-0.5200	-0.0617	5.6604	17.9245	35.8491	40.5660	42.1875	57.8125	0.0324	-0.1655	21.7773	20.4102	24.1211	33.6914	37.0614	62.9386	-0.0533	0.0035	17.5439	19.5175	31.5789	31.3596	38.8571	61.1429	0.0294	-0.2025	20.0000	18.8571	24.3810	36.7619	37.6984	62.3016	-0.0456	-0.1975	17.9894	19.7090	25.0000	37.3016	22.2772	77.7228	-0.2148	0.2696	8.7459	13.5314	49.3399	28.3828	28.9051	71.0949	-0.2727	-0.1540	10.5109	18.3942	30.0730	41.0219	29.2373	70.7627	-0.0145	-0.2216	14.4068	14.8305	27.5424	43.2203	18.0851	81.9149	-0.1765	0.2208	7.4468	10.6383	50.0000	31.9149	28.9238	71.0762	-0.2868	0.3186	10.3139	18.6099	46.8610	24.2152	17.4575	82.5425	-0.4769	0.0651	4.5658	12.8917	43.9570	38.5855	21.8563	78.1437	-0.0959	-0.1877	9.8802	11.9760	31.7365	46.4072	22.8119	77.1881	-0.3306	0.0688	7.6350	15.1769	41.2477	35.9404	24.9675	75.0325	-0.2812	0.0572	8.9727	15.9948	39.6619	35.3706	28.4731	71.5269	-0.1894	-0.0204
KX091850.1_Cersau	30.4444	69.5556	-0.0803	-0.1502	14.0000	16.4444	29.5556	40.0000	17.9245	82.0755	-0.5789	-0.1724	3.7736	14.1509	33.9623	48.1132	39.5508	60.4492	0.0173	-0.1438	20.1172	19.4336	25.8789	34.5703	36.6228	63.3772	-0.0060	-0.0450	18.2018	18.4211	30.2632	33.1140	35.6190	64.3810	0.0160	-0.1775	18.0952	17.5238	26.4762	37.9048	35.0529	64.9471	0.0113	-0.2179	17.7249	17.3280	25.3968	39.5503	17.9868	82.0132	-0.1376	0.2193	7.7558	10.2310	50.0000	32.0132	26.5306	73.4694	-0.1648	-0.1905	11.0787	15.4519	29.7376	43.7318	28.3898	71.6102	-0.0746	-0.1716	13.1356	15.2542	29.6610	41.9492	16.4894	83.5106	-0.2258	0.2357	6.3830	10.1064	51.5957	31.9149	27.3543	72.6457	-0.2869	0.3241	9.7534	17.6009	48.0942	24.5516	13.7869	86.2131	-0.5714	0.0550	2.9543	10.8326	45.4790	40.7341	20.3593	79.6407	-0.0588	-0.1579	9.5808	10.7784	33.5329	46.1078	20.7635	79.2365	-0.3722	0.0552	6.5177	14.2458	41.8063	37.4302	23.4667	76.5333	-0.3409	0.0314	7.7333	15.7333	39.4667	37.0667	26.0228	73.9772	-0.1902	-0.0337
KX091851.1_Creelo	31.1947	68.8053	-0.1348	-0.0868	13.4956	17.6991	31.4159	37.3894	23.5849	76.4151	-0.5200	-0.0617	5.6604	17.9245	35.8491	40.5660	40.7227	59.2773	0.0360	-0.1631	21.0938	19.6289	24.8047	34.4727	37.0614	62.9386	-0.0296	-0.0035	17.9825	19.0789	31.3596	31.5789	37.9048	62.0952	-0.0050	-0.1779	18.8571	19.0476	25.5238	36.5714	35.8466	64.1534	-0.0406	-0.1876	17.1958	18.6508	26.0582	38.0952	20.1320	79.8680	-0.2623	0.2479	7.4257	12.7063	49.8350	30.0330	29.5918	70.4082	-0.2315	-0.1636	11.3703	18.2216	29.4461	40.9621	29.2373	70.7627	-0.0435	-0.1856	13.9831	15.2542	28.8136	41.9492	17.0213	82.9787	-0.3125	0.2564	5.8511	11.1702	52.1277	30.8511	27.9148	72.0852	-0.3333	0.3250	9.3049	18.6099	47.7578	24.3274	16.3832	83.6168	-0.5191	0.0942	3.9391	12.4440	45.7475	37.8693	20.9581	79.0419	-0.0571	-0.1439	9.8802	11.0778	33.8323	45.2096	23.0912	76.9088	-0.3790	0.0775	7.1695	15.9218	41.4339	35.4749	26.2123	73.7877	-0.3200	0.0444	8.9122	17.3001	38.5321	35.2556	27.7905	72.2095	-0.2102	-0.0086
KX091854.1_Spiocc2	32.0796	67.9204	-0.1034	-0.1140	14.3805	17.6991	30.0885	37.8319	16.0377	83.9623	-0.5294	-0.0787	3.7736	12.2642	38.6792	45.2830	40.9180	59.0820	0.0692	-0.1802	21.8750	19.0430	24.2188	34.8633	37.5000	62.5000	0.0058	-0.0175	18.8596	18.6404	30.7018	31.7982	38.2857	61.7143	0.0647	-0.1914	20.3810	17.9048	24.9524	36.7619	36.1111	63.8889	-0.0256	-0.2050	17.5926	18.5185	25.3968	38.4921	21.1221	78.8779	-0.1094	0.2762	9.4059	11.7162	50.3300	28.5479	27.9883	72.0117	-0.2083	-0.1498	11.0787	16.9096	30.6122	41.3994	27.5424	72.4576	-0.0462	-0.1930	13.1356	14.4068	29.2373	43.2203	15.4255	84.5745	-0.2414	0.2453	5.8511	9.5745	52.6596	31.9149	29.3722	70.6278	-0.2748	0.3333	10.6502	18.7220	47.0852	23.5426	17.3679	82.6321	-0.4536	0.1506	4.7449	12.6231	47.5380	35.0940	21.2575	78.7425	0.1268	-0.1635	11.9760	9.2814	32.9341	45.8084	21.8080	78.1920	-0.2991	0.0656	7.6421	14.1659	41.6589	36.5331	22.5936	77.4064	-0.2663	0.0950	8.2888	14.3048	42.3797	35.0267	27.0273	72.9727	-0.1527	-0.0085
KX091855.1_Hesspe	29.8673	70.1327	-0.1259	-0.1167	13.0531	16.8142	30.9735	39.1593	15.0943	84.9057	-0.6250	0.0222	2.8302	12.2642	43.3962	41.5094	40.1367	59.8633	0.0219	-0.1485	20.5078	19.6289	25.4883	34.3750	35.7456	64.2544	-0.0429	-0.0239	17.1053	18.6404	31.3596	32.8947	36.5714	63.4286	0.0208	-0.1832	18.6667	17.9048	25.9048	37.5238	36.1111	63.8889	-0.0769	-0.1594	16.6667	19.4444	26.8519	37.0370	18.6469	81.3531	-0.1681	0.2454	7.7558	10.8911	50.6601	30.6931	27.1137	72.8863	-0.2366	-0.1400	10.3499	16.7638	31.3411	41.5452	30.0847	69.9153	-0.0986	-0.1152	13.5593	16.5254	30.9322	38.9831	17.5532	82.4468	-0.3333	0.2903	5.8511	11.7021	53.1915	29.2553	27.6906	72.3094	-0.2874	0.3209	9.8655	17.8251	47.7578	24.5516	14.8612	85.1388	-0.5301	0.0662	3.4915	11.3697	45.3894	39.7493	21.2575	78.7425	-0.1831	-0.1863	8.6826	12.5749	32.0359	46.7066	21.2291	78.7709	-0.3860	0.0733	6.5177	14.7114	42.2719	36.4991	22.1192	77.8808	-0.3174	0.0578	7.5497	14.5695	41.1921	36.6887	26.2722	73.7278	-0.2246	0.0002
KX091863.1_Physha	33.1858	66.8142	-0.2133	-0.1192	13.0531	20.1327	29.4248	37.3894	16.9811	83.0189	-0.6667	-0.1136	2.8302	14.1509	36.7925	46.2264	41.1133	58.8867	0.0261	-0.1410	21.0938	20.0195	25.2930	33.5938	37.0614	62.9386	-0.0651	0.0035	17.3246	19.7368	31.5789	31.3596	37.9048	62.0952	0.0050	-0.1840	19.0476	18.8571	25.3333	36.7619	37.3016	62.6984	-0.0851	-0.1519	17.0635	20.2381	26.5873	36.1111	23.2673	76.7327	-0.2908	0.3075	8.2508	15.0165	50.1650	26.5677	28.7172	71.2828	-0.3604	-0.1084	9.1837	19.5335	31.7784	39.5044	30.5085	69.4915	-0.1667	-0.0854	12.7119	17.7966	31.7797	37.7119	22.3404	77.6596	-0.4286	0.3151	6.3830	15.9574	51.0638	26.5957	29.4785	70.5215	-0.3385	0.3473	9.7506	19.7279	47.5057	23.0159	19.8747	80.1253	-0.5946	0.0793	4.0286	15.8460	43.2408	36.8845	21.9880	78.0120	-0.1507	-0.1583	9.3373	12.6506	32.8313	45.1807	23.2775	76.7225	-0.4240	0.0995	6.7039	16.5736	42.1788	34.5438	23.6878	76.3122	-0.3409	0.0229	7.8062	15.8816	39.0310	37.2813	28.4458	71.5542	-0.2729	0.0076
KX091864.1_Rholat	33.6283	66.3717	-0.1447	-0.1200	14.3805	19.2478	29.2035	37.1681	21.6981	78.3019	-0.6522	-0.1566	3.7736	17.9245	33.0189	45.2830	41.6016	58.3984	0.0188	-0.1639	21.1914	20.4102	24.4141	33.9844	36.1842	63.8158	-0.0303	-0.0103	17.5439	18.6404	31.5789	32.2368	38.6667	61.3333	0.0148	-0.1925	19.6190	19.0476	24.7619	36.5714	35.8466	64.1534	-0.0332	-0.2082	17.3280	18.5185	25.3968	38.7566	22.4422	77.5578	-0.2500	0.2936	8.4158	14.0264	50.1650	27.3927	27.2595	72.7405	-0.3262	-0.1463	9.1837	18.0758	31.0496	41.6910	29.6610	70.3390	-0.0857	-0.1807	13.5593	16.1017	28.8136	41.5254	16.4894	83.5106	-0.4194	0.2611	4.7872	11.7021	52.6596	30.8511	28.9238	71.0762	-0.3023	0.3438	10.0897	18.8341	47.7578	23.3184	18.0842	81.9158	-0.5446	0.0995	4.1182	13.9660	45.0313	36.8845	22.1557	77.8443	-0.0811	-0.2000	10.1796	11.9760	31.1377	46.7066	22.8119	77.1881	-0.4041	0.0905	6.7970	16.0149	42.0857	35.1024	23.9474	76.0526	-0.3626	0.0727	7.6316	16.3158	40.7895	35.2632	27.9600	72.0400	-0.2402	-0.0145
KX434808.1_Miocaf	32.0796	67.9204	-0.1310	-0.1270	13.9381	18.1416	29.6460	38.2743	19.8113	80.1887	-0.7143	-0.1529	2.8302	16.9811	33.9623	46.2264	40.1367	59.8633	0.0365	-0.1582	20.8008	19.3359	25.1953	34.6680	35.7456	64.2544	-0.0798	0.0034	16.4474	19.2982	32.2368	32.0175	36.9524	63.0476	0.0000	-0.1722	18.4762	18.4762	26.0952	36.9524	36.6402	63.3598	-0.0830	-0.1733	16.7989	19.8413	26.1905	37.1693	20.7921	79.2079	-0.1587	0.2250	8.7459	12.0462	48.5149	30.6931	27.4052	72.5948	-0.2872	-0.1486	9.7668	17.6385	30.9038	41.6910	31.3559	68.6441	-0.1622	-0.1975	13.1356	18.2203	27.5424	41.1017	17.0213	82.9787	-0.3750	0.2308	5.3191	11.7021	51.0638	31.9149	28.1390	71.8610	-0.2908	0.3105	9.9776	18.1614	47.0852	24.7758	16.2936	83.7064	-0.5934	0.0524	3.3124	12.9812	44.0466	39.6598	23.9521	76.0479	-0.1750	-0.2126	9.8802	14.0719	29.9401	46.1078	21.3222	78.6778	-0.3537	0.0201	6.8901	14.4320	40.1304	38.5475	24.1107	75.8893	-0.3333	0.0174	8.0369	16.0738	38.6034	37.2859	27.4505	72.5495	-0.2467	-0.0322
KX434810.1_Miryun	35.1770	64.8230	-0.1447	-0.1399	15.0442	20.1327	27.8761	36.9469	21.6981	78.3019	-0.5652	-0.2289	4.7170	16.9811	30.1887	48.1132	41.3490	58.6510	0.0402	-0.1667	21.5054	19.8436	24.4379	34.2131	38.3772	61.6228	-0.0286	-0.0320	18.6404	19.7368	29.8246	31.7982	38.4762	61.5238	0.0000	-0.1827	19.2381	19.2381	25.1429	36.3810	37.5661	62.4339	-0.0986	-0.1568	16.9312	20.6349	26.3228	36.1111	24.0924	75.9076	-0.2740	0.3043	8.7459	15.3465	49.5050	26.4026	32.9446	66.9096	-0.2478	-0.2244	12.3907	20.5539	25.9475	40.9621	32.2034	67.7966	-0.1842	-0.2250	13.1356	19.0678	26.2712	41.5254	21.8085	78.1915	-0.2195	0.3333	8.5106	13.2979	52.1277	26.0638	31.9507	68.0493	-0.2351	0.3245	12.2197	19.7309	45.0673	22.9821	21.4861	78.5139	-0.4750	0.1380	5.6401	15.8460	44.6732	33.8406	26.9461	73.0539	-0.2000	-0.1885	10.7784	16.1677	29.6407	43.4132	24.9534	75.0466	-0.4104	0.0695	7.3557	17.5978	40.1304	34.9162	25.7186	74.2814	-0.3294	0.0143	8.6233	17.0953	37.6702	36.6112	30.3165	69.6738	-0.2248	-0.0241
KX434811.1_Psewah	31.6372	68.3628	-0.1049	-0.1133	14.1593	17.4779	30.3097	38.0531	17.9245	82.0755	-0.4737	0.0115	4.7170	13.2075	41.5094	40.5660	40.4297	59.5703	0.0290	-0.1607	20.8008	19.6289	25.0000	34.5703	37.5000	62.5000	-0.0292	-0.0175	18.2018	19.2982	30.7018	31.7982	37.1429	62.8571	0.0154	-0.1576	18.8571	18.2857	26.4762	36.3810	35.5820	64.4180	-0.0186	-0.1910	17.4603	18.1217	26.0582	38.3598	20.4620	79.5380	-0.1452	0.2697	8.7459	11.7162	50.4950	29.0429	26.9679	73.0321	-0.2216	-0.1457	10.4956	16.4723	31.1953	41.8367	29.2373	70.7627	-0.1304	-0.1737	12.7119	16.5254	29.2373	41.5254	19.1489	80.8511	-0.1667	0.3158	7.9787	11.1702	53.1915	27.6596	29.2601	70.7399	-0.2567	0.3154	10.8744	18.3857	46.5247	24.2152	16.3832	83.6168	-0.5519	0.1435	3.6705	12.7126	47.8066	35.8102	20.9581	79.0419	-0.0857	-0.1818	9.5808	11.3772	32.3353	46.7066	22.7188	77.2812	-0.3689	0.0964	7.1695	15.5493	42.3650	34.9162	25.3994	74.4409	-0.3082	0.0215	8.7859	16.6134	38.0192	36.4217	27.3835	72.6059	-0.1878	0.0022
KX434812.1_Cammou	32.5221	67.4779	-0.1837	-0.1410	13.2743	19.2478	28.9823	38.4956	15.0943	84.9057	-0.5000	-0.2222	3.7736	11.3208	33.0189	51.8868	40.6250	59.3750	0.0481	-0.1711	21.2891	19.3359	24.6094	34.7656	34.6491	65.3509	0.0000	-0.0403	17.3246	17.3246	31.3596	33.9912	37.1429	62.8571	0.0154	-0.1939	18.8571	18.2857	25.3333	37.5238	36.0743	63.9257	-0.0221	-0.1950	17.6393	18.4350	25.7294	38.1963	19.6370	80.3630	-0.1765	0.2361	8.0858	11.5512	49.6700	30.6931	24.5614	75.4386	-0.2500	-0.1899	9.2105	15.3509	30.5556	44.8830	30.0847	69.9153	-0.0423	-0.1636	14.4068	15.6780	29.2373	40.6780	15.4255	84.5745	-0.3103	0.2830	5.3191	10.1064	54.2553	30.3191	28.3632	71.6368	-0.2648	0.3146	10.4260	17.9372	47.0852	24.5516	16.0251	83.9749	-0.4637	0.0682	4.2972	11.7278	44.8523	39.1226	19.1617	80.8383	-0.0312	-0.2074	9.2814	9.8802	32.0359	48.8024	21.6015	78.3985	-0.3707	0.0665	6.7970	14.8045	41.8063	36.5922	21.6252	78.3748	-0.2848	0.0502	7.7326	13.8925	41.1533	37.2215	26.1729	73.8271	-0.1891	-0.0337
KX434813.1_Mesala2	31.4159	68.5841	-0.1268	-0.1290	13.7168	17.6991	29.8673	38.7168	18.8679	81.1321	-0.6000	-0.1860	3.7736	15.0943	33.0189	48.1132	41.1133	58.8867	0.0451	-0.1774	21.4844	19.6289	24.2188	34.6680	36.8421	63.1579	-0.0476	-0.0069	17.5439	19.2982	31.3596	31.7982	38.2857	61.7143	0.0547	-0.1975	20.1905	18.0952	24.7619	36.9524	37.6984	62.3016	-0.0456	-0.1932	17.9894	19.7090	25.1323	37.1693	20.4620	79.5380	-0.2097	0.2531	8.0858	12.3762	49.8350	29.7030	26.5306	73.4694	-0.2967	-0.1706	9.3294	17.2012	30.4665	43.0029	31.3559	68.6441	-0.1081	-0.1852	13.9831	17.3729	27.9661	40.6780	17.0213	82.9787	-0.3125	0.2821	5.8511	11.1702	53.1915	29.7872	28.8117	71.1883	-0.2918	0.3323	10.2018	18.6099	47.4215	23.7668	16.3832	83.6168	-0.5519	0.0878	3.6705	12.7126	45.4790	38.1379	21.5569	78.4431	-0.0556	-0.2137	10.1796	11.3772	30.8383	47.6048	22.5326	77.4674	-0.3554	0.0649	7.2626	15.2700	41.2477	36.2197	23.7467	76.2533	-0.2889	0.0692	8.4433	15.3034	40.7652	35.4881	27.5083	72.4917	-0.2127	-0.0247
KX434815.1_Gongon	30.0885	69.9115	-0.2059	-0.0949	11.9469	18.1416	31.6372	38.2743	14.1509	85.8491	-0.6000	-0.0549	2.8302	11.3208	40.5660	45.2830	40.4000	59.6000	0.0396	-0.1711	21.0000	19.4000	24.7000	34.9000	33.9912	66.0088	-0.0323	-0.0166	16.4474	17.5439	32.4561	33.5526	35.4286	64.5714	0.0000	-0.1563	17.7143	17.7143	27.2381	37.3333	34.7884	65.2116	-0.0646	-0.1521	16.2698	18.5185	27.6455	37.5661	19.6370	80.3630	-0.1765	0.2936	8.0858	11.5512	51.9802	28.3828	27.0468	72.9532	-0.2216	-0.1383	10.5263	16.5205	31.4327	41.5205	29.2373	70.7627	-0.1304	-0.1617	12.7119	16.5254	29.6610	41.1017	17.5532	82.4468	-0.2121	0.2645	6.9149	10.6383	52.1277	30.3191	27.3649	72.6351	-0.2757	0.3085	9.9099	17.4550	47.5225	25.1126	16.4727	83.5273	-0.6196	0.0975	3.1334	13.3393	45.8371	37.6902	21.6867	78.3133	-0.0278	-0.1462	10.5422	11.1446	33.4337	44.8795	20.4842	79.4227	-0.3727	0.0973	6.4246	14.0596	43.5754	35.8473	23.6000	76.2667	-0.4237	0.0944	6.8000	16.8000	41.7333	34.5333	26.1287	73.8562	-0.2216	0.0042
KX434816.1_Spiocc	32.0796	67.9204	-0.0759	-0.0945	14.8230	17.2566	30.7522	37.1681	18.8679	81.1321	-0.4000	-0.0930	5.6604	13.2075	36.7925	44.3396	39.7461	60.2539	0.0516	-0.1669	20.8984	18.8477	25.0977	35.1562	35.0877	64.9123	0.0000	0.0000	17.5439	17.5439	32.4561	32.4561	38.0952	61.9048	0.0600	-0.1569	20.1905	17.9048	26.0952	35.8095	35.4497	64.5503	-0.0299	-0.1967	17.1958	18.2540	25.9259	38.6243	18.9769	81.0231	-0.1304	0.2994	8.2508	10.7261	52.6403	28.3828	26.3848	73.6152	-0.2155	-0.1248	10.3499	16.0350	32.2157	41.3994	31.3559	68.6441	0.0000	-0.1975	15.6780	15.6780	27.5424	41.1017	17.5532	82.4468	-0.2121	0.2516	6.9149	10.6383	51.5957	30.8511	28.4753	71.5247	-0.2520	0.3135	10.6502	17.8251	46.9731	24.5516	15.8460	84.1540	-0.4124	0.0936	4.6553	11.1907	46.0161	38.1379	19.4611	80.5389	0.0769	-0.1896	10.4790	8.9820	32.6347	47.9042	20.5773	79.4227	-0.3575	0.1090	6.6108	13.9665	44.0410	35.3818	20.9893	79.0107	-0.2611	0.0795	7.7540	13.2353	42.6471	36.3636	26.5964	73.4036	-0.1439	-0.0049
KX434817.1_Tausig	30.3097	69.6903	-0.1095	-0.1556	13.4956	16.8142	29.4248	40.2655	16.0377	83.9623	-0.5294	-0.1910	3.7736	12.2642	33.9623	50.0000	40.6250	59.3750	0.0385	-0.1711	21.0938	19.5312	24.6094	34.7656	37.2807	62.7193	-0.0706	-0.0070	17.3246	19.9561	31.1404	31.5789	38.8571	61.1429	0.0196	-0.1900	19.8095	19.0476	24.7619	36.3810	37.1693	62.8307	-0.0605	-0.1789	17.4603	19.7090	25.7937	37.0370	21.1221	78.8779	-0.2188	0.1799	8.2508	12.8713	46.5347	32.3432	27.5510	72.4490	-0.2063	-0.2032	10.9329	16.6181	28.8630	43.5860	30.0847	69.9153	-0.0704	-0.1879	13.9831	16.1017	28.3898	41.5254	19.6809	80.3191	-0.1892	0.2980	7.9787	11.7021	52.1277	28.1915	29.3722	70.6278	-0.3130	0.3206	10.0897	19.2825	46.6368	23.9910	17.2784	82.7216	-0.4508	0.0519	4.7449	12.5336	43.5094	39.2122	21.8563	78.1437	-0.2055	-0.1494	8.6826	13.1737	33.2335	44.9102	21.7310	78.2690	-0.3766	0.0144	6.7733	14.9577	39.6990	38.5701	24.5007	75.4993	-0.3261	0.0123	8.2557	16.2450	38.2157	37.2836	27.5638	72.4362	-0.2046	-0.0371
KX434818.1_Therub	33.4071	66.5929	-0.1523	-0.1229	14.1593	19.2478	29.2035	37.3894	21.6981	78.3019	-0.4783	-0.0602	5.6604	16.0377	36.7925	41.5094	41.4062	58.5938	0.0330	-0.1600	21.3867	20.0195	24.6094	33.9844	38.1579	61.8421	-0.0575	-0.0213	17.9825	20.1754	30.2632	31.5789	37.1429	62.8571	0.0154	-0.1758	18.8571	18.2857	25.9048	36.9524	37.9630	62.0370	-0.0383	-0.1727	18.2540	19.7090	25.6614	36.3757	21.2871	78.7129	-0.2248	0.3249	8.2508	13.0363	52.1452	26.5677	27.8426	72.1574	-0.2461	-0.1111	10.4956	17.3469	32.0700	40.0875	30.0847	69.9153	-0.0986	-0.2000	13.5593	16.5254	27.9661	41.9492	14.8936	85.1064	-0.2143	0.2125	5.8511	9.0426	51.5957	33.5106	27.4664	72.4215	-0.2980	0.3220	9.6413	17.8251	47.8700	24.5516	16.8308	83.1692	-0.5319	0.0893	3.9391	12.8917	45.2999	37.8693	21.2575	78.7425	-0.1831	-0.1711	8.6826	12.5749	32.6347	46.1078	22.4395	77.5605	-0.4025	0.0876	6.7039	15.7356	42.1788	35.3818	23.7265	76.2735	-0.3446	0.0721	7.7748	15.9517	40.8847	35.3887	27.7069	72.2856	-0.2148	-0.0058
KX434819.1_Hiemaj	32.0796	67.9204	-0.1448	-0.1270	13.7168	18.3628	29.6460	38.2743	26.4151	73.5849	-0.5000	-0.1282	6.6038	19.8113	32.0755	41.5094	41.5039	58.4961	0.0165	-0.1586	21.0938	20.4102	24.6094	33.8867	36.6228	63.3772	-0.0180	-0.0381	17.9825	18.6404	30.4825	32.8947	38.8571	61.1429	0.0196	-0.1963	19.8095	19.0476	24.5714	36.5714	36.5079	63.4921	-0.0290	-0.2083	17.7249	18.7831	25.1323	38.3598	21.9472	78.0528	-0.2331	0.2981	8.4158	13.5314	50.6601	27.3927	27.9883	72.0117	-0.2917	-0.1417	9.9125	18.0758	30.9038	41.1079	32.6271	67.3729	-0.1429	-0.1698	13.9831	18.6441	27.9661	39.4068	17.0213	82.9787	-0.2500	0.2564	6.3830	10.6383	52.1277	30.8511	29.3722	70.6278	-0.2977	0.3429	10.3139	19.0583	47.4215	23.2063	18.6213	81.3787	-0.5962	0.1089	3.7601	14.8612	45.1209	36.2578	23.0539	76.9461	-0.1169	-0.1829	10.1796	12.8743	31.4371	45.5090	24.0672	75.8396	-0.4109	0.1046	7.0896	16.9776	41.8843	33.9552	25.3576	74.6424	-0.3436	0.0976	8.3225	17.0351	40.9623	33.6801	28.8028	71.1909	-0.2226	-0.0095
KX434820.1_Iripol	32.7434	67.2566	-0.1216	-0.1118	14.3805	18.3628	29.8673	37.3894	20.7547	79.2453	-0.7273	-0.0714	2.8302	17.9245	36.7925	42.4528	41.5039	58.4961	0.0259	-0.1553	21.2891	20.2148	24.7070	33.7891	37.7193	62.2807	-0.0698	0.0141	17.5439	20.1754	31.5789	30.7018	38.8571	61.1429	0.0196	-0.2025	19.8095	19.0476	24.3810	36.7619	36.7725	63.2275	-0.0504	-0.1674	17.4603	19.3122	26.3228	36.9048	20.7921	79.2079	-0.2540	0.3125	7.7558	13.0363	51.9802	27.2277	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	28.3898	71.6102	-0.1642	-0.2189	11.8644	16.5254	27.9661	43.6441	15.9574	84.0426	-0.1333	0.2911	6.9149	9.0426	54.2553	29.7872	27.9148	72.0852	-0.2771	0.3219	10.0897	17.8251	47.6457	24.4395	15.9355	84.0645	-0.5506	0.0884	3.5810	12.3545	45.7475	38.3169	23.0539	76.9461	-0.1948	-0.1284	9.2814	13.7725	33.5329	43.4132	22.9186	77.0814	-0.3714	0.0971	7.2030	15.7156	42.2825	34.7989	27.6029	72.3971	-0.2456	0.0769	10.4116	17.1913	38.9831	33.4140	26.0611	67.2723	-0.2076	0.0098
